timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize
9/8/2007 1:30,15.3,81,78,0,11,0.212
9/8/2007 1:45,15.2,81.5,80,0,10.95,0.116
9/8/2007 2:00,15.1,82,82,0,10.9,0.296
9/8/2007 2:15,14.825,83.75,80.75,0,10.675,0.296
9/8/2007 2:30,14.55,85.5,79.5,0,10.45,0.194
9/8/2007 2:45,14.275,87.25,78.25,0,10.225,0.288
9/8/2007 3:00,14,89,77,0,10,0.116
9/8/2007 3:15,13.9,89.75,73.5,0,10.075,0.194
9/8/2007 3:30,13.8,90.5,70,0,10.15,0.214
9/8/2007 3:45,13.7,91.25,66.5,0,10.225,0.116
9/8/2007 4:00,13.6,92,63,0,10.3,0.188
9/8/2007 4:15,13.425,92.75,57.5,0,10.275,0.212
9/8/2007 4:30,13.25,93.5,52,0,10.25,0.116
9/8/2007 4:45,13.075,94.25,46.5,0,10.225,0.314
9/8/2007 5:00,12.9,95,41,0,10.2,0.284
9/8/2007 5:15,12.825,95.25,37.75,0,10.075,0.266
9/8/2007 5:30,12.75,95.5,34.5,0,9.95,0.218
9/8/2007 5:45,12.675,95.75,31.25,0,9.825,0.116
9/8/2007 6:00,12.6,96,28,0,9.7,0.272
9/8/2007 6:15,12.55,96.25,27.5,4,9.8,1.286
9/8/2007 6:30,12.5,96.5,27,8,9.9,1.184
9/8/2007 6:45,12.45,96.75,26.5,12,10,0.116
9/8/2007 7:00,12.4,97,26,16,10.1,0.212
9/8/2007 7:15,12.725,96.75,35.5,41,10.65,0.28
9/8/2007 7:30,13.05,96.5,45,66,11.2,0.37
9/8/2007 7:45,13.375,96.25,54.5,91,11.75,0.608
9/8/2007 8:00,13.7,96,64,116,12.3,0.48
9/8/2007 8:15,14.025,94.25,60,143.25,12.3,0.876
9/8/2007 8:30,14.35,92.5,56,170.5,12.3,0.258
9/8/2007 8:45,14.675,90.75,52,197.75,12.3,0.194
9/8/2007 9:00,15,89,48,225,12.3,0.21
9/8/2007 9:15,15.45,86.5,45.5,265,12.475,0.302
9/8/2007 9:30,15.9,84,43,305,12.65,3.422
9/8/2007 9:45,16.35,81.5,40.5,345,12.825,1.436
9/8/2007 10:00,16.8,79,38,385,13,1.352
9/8/2007 10:15,17.1,77.5,30.75,403,11.95,0.516
9/8/2007 10:30,17.4,76,23.5,421,10.9,1.374
9/8/2007 10:45,17.7,74.5,16.25,439,9.85,1.274
9/8/2007 11:00,18,73,9,457,8.8,1.288
9/8/2007 11:15,18.3,71.25,7,487.5,8.975,1.196
9/8/2007 11:30,18.6,69.5,5,518,9.15,1.348
9/8/2007 11:45,18.9,67.75,3,548.5,9.325,1.528
9/8/2007 12:00,19.2,66,1,579,9.5,0.278
9/8/2007 12:15,19.425,64.5,0.75,578.75,9.725,0.544
9/8/2007 12:30,19.65,63,0.5,578.5,9.95,0.326
9/8/2007 12:45,19.875,61.5,0.25,578.25,10.175,0.308
9/8/2007 13:00,20.1,60,0,578,10.4,0.478
9/8/2007 13:15,20.35,59,0,587.25,10.55,1.156
9/8/2007 13:30,20.6,58,0,596.5,10.7,0.444
9/8/2007 13:45,20.85,57,0,605.75,10.85,0.668
9/8/2007 14:00,21.1,56,0,615,11,0.226
9/8/2007 14:15,21.175,55.5,0,595.75,11.15,0.392
9/8/2007 14:30,21.25,55,0,576.5,11.3,0.394
9/8/2007 14:45,21.325,54.5,0,557.25,11.45,0.326
9/8/2007 15:00,21.4,54,0,538,11.6,0.486
9/8/2007 15:15,21.425,54,0,533.5,11.675,0.512
9/8/2007 15:30,21.45,54,0,529,11.75,1.914
9/8/2007 15:45,21.475,54,0,524.5,11.825,3.15
9/8/2007 16:00,21.5,54,0,520,11.9,3.534
9/8/2007 16:15,21.475,54,6.5,486.75,11.95,1.646
9/8/2007 16:30,21.45,54,13,453.5,12,1.692
9/8/2007 16:45,21.425,54,19.5,420.25,12.05,1.612
9/8/2007 17:00,21.4,54,26,387,12.1,4.122
9/8/2007 17:15,21.25,54.75,40.25,344.5,11.625,1.452
9/8/2007 17:30,21.1,55.5,54.5,302,11.15,1.462
9/8/2007 17:45,20.95,56.25,68.75,259.5,10.675,1.242
9/8/2007 18:00,20.8,57,83,217,10.2,1.322
9/8/2007 18:15,20.5,58.25,84.25,182,9.25,1.302
9/8/2007 18:30,20.2,59.5,85.5,147,8.3,1.338
9/8/2007 18:45,19.9,60.75,86.75,112,7.35,1.32
9/8/2007 19:00,19.6,62,88,77,6.4,1.326
9/8/2007 19:15,19.275,63.75,73.75,58.25,6.525,1.334
9/8/2007 19:30,18.95,65.5,59.5,39.5,6.65,0.368
9/8/2007 19:45,18.625,67.25,45.25,20.75,6.775,0.312
9/8/2007 20:00,18.3,69,31,2,6.9,0.486
9/8/2007 20:15,17.975,70.5,26.75,1.5,6.875,1.922
9/8/2007 20:30,17.65,72,22.5,1,6.85,2.342
9/8/2007 20:45,17.325,73.5,18.25,0.5,6.825,2.718
9/8/2007 21:00,17,75,14,0,6.8,2.392
9/8/2007 21:15,16.825,76,14.25,0,7.25,2.582
9/8/2007 21:30,16.65,77,14.5,0,7.7,3.406
9/8/2007 21:45,16.475,78,14.75,0,8.15,2.262
9/8/2007 22:00,16.3,79,15,0,8.6,3.84
9/8/2007 22:15,16.2,80,15.5,0,9.075,1.684
9/8/2007 22:30,16.1,81,16,0,9.55,0.53
9/8/2007 22:45,16,82,16.5,0,10.025,2.73
9/8/2007 23:00,15.9,83,17,0,10.5,0.466
9/8/2007 23:15,15.8,84.25,22,0,10.675,0.492
9/8/2007 23:30,15.7,85.5,27,0,10.85,0.392
9/8/2007 23:45,15.6,86.75,32,0,11.025,0.726
9/9/2007 0:00,15.5,88,37,0,11.2,0.904
9/9/2007 0:15,15.425,88.75,42.5,0,11.175,0.27
9/9/2007 0:30,15.35,89.5,48,0,11.15,0.314
9/9/2007 0:45,15.275,90.25,53.5,0,11.125,0.292
9/9/2007 1:00,15.2,91,59,0,11.1,0.202
9/9/2007 1:15,15.125,91.5,61.75,0,11,0.226
9/9/2007 1:30,15.05,92,64.5,0,10.9,0.124
9/9/2007 1:45,14.975,92.5,67.25,0,10.8,0.194
9/9/2007 2:00,14.9,93,70,0,10.7,0.218
9/9/2007 2:15,14.95,92.5,77.25,0,10.55,0.168
9/9/2007 2:30,15,92,84.5,0,10.4,0.228
9/9/2007 2:45,15.05,91.5,91.75,0,10.25,0.212
9/9/2007 3:00,15.1,91,99,0,10.1,0.27
9/9/2007 3:15,15.1,90.5,99.25,0,10.05,0.29
9/9/2007 3:30,15.1,90,99.5,0,10,0.122
9/9/2007 3:45,15.1,89.5,99.75,0,9.95,0.268
9/9/2007 4:00,15.1,89,100,0,9.9,0.216
9/9/2007 4:15,15.05,89,97.5,0,9.85,0.23
9/9/2007 4:30,15,89,95,0,9.8,0.222
9/9/2007 4:45,14.95,89,92.5,0,9.75,0.122
9/9/2007 5:00,14.9,89,90,0,9.7,0.2
9/9/2007 5:15,14.825,89.25,85,0,9.7,0.302
9/9/2007 5:30,14.75,89.5,80,0,9.7,0.198
9/9/2007 5:45,14.675,89.75,75,0,9.7,0.366
9/9/2007 6:00,14.6,90,70,0,9.7,0.124
9/9/2007 6:15,14.525,90.25,70.5,2,9.875,0.122
9/9/2007 6:30,14.45,90.5,71,4,10.05,0.266
9/9/2007 6:45,14.375,90.75,71.5,6,10.225,0.122
9/9/2007 7:00,14.3,91,72,8,10.4,1.286
9/9/2007 7:15,14.4,91.5,76.5,27.5,10.7,1.27
9/9/2007 7:30,14.5,92,81,47,11,0.122
9/9/2007 7:45,14.6,92.5,85.5,66.5,11.3,0.376
9/9/2007 8:00,14.7,93,90,86,11.6,0.196
9/9/2007 8:15,14.875,91.75,82.5,110.75,12.275,4.386
9/9/2007 8:30,15.05,90.5,75,135.5,12.95,0.354
9/9/2007 8:45,15.225,89.25,67.5,160.25,13.625,0.52
9/9/2007 9:00,15.4,88,60,185,14.3,0.554
9/9/2007 9:15,15.75,85,62,215.5,14.175,0.532
9/9/2007 9:30,16.1,82,64,246,14.05,0.16
9/9/2007 9:45,16.45,79,66,276.5,13.925,0.318
9/9/2007 10:00,16.8,76,68,307,13.8,0.234
9/9/2007 10:15,16.975,74.5,68.25,310.5,13.45,2.598
9/9/2007 10:30,17.15,73,68.5,314,13.1,0.86
9/9/2007 10:45,17.325,71.5,68.75,317.5,12.75,0.366
9/9/2007 11:00,17.5,70,69,321,12.4,0.32
9/9/2007 11:15,17.675,69,72,330.5,12.725,0.206
9/9/2007 11:30,17.85,68,75,340,13.05,2.822
9/9/2007 11:45,18.025,67,78,349.5,13.375,4.216
9/9/2007 12:00,18.2,66,81,359,13.7,3.722
9/9/2007 12:15,18.325,65.25,81.5,363.5,13.975,1.566
9/9/2007 12:30,18.45,64.5,82,368,14.25,1.604
9/9/2007 12:45,18.575,63.75,82.5,372.5,14.525,1.346
9/9/2007 13:00,18.7,63,83,377,14.8,1.398
9/9/2007 13:15,18.75,62.75,80,374.25,14.775,1.492
9/9/2007 13:30,18.8,62.5,77,371.5,14.75,1.406
9/9/2007 13:45,18.85,62.25,74,368.75,14.725,1.522
9/9/2007 14:00,18.9,62,71,366,14.7,1.41
9/9/2007 14:15,18.925,61.75,75.75,370,14.775,1.358
9/9/2007 14:30,18.95,61.5,80.5,374,14.85,4.124
9/9/2007 14:45,18.975,61.25,85.25,378,14.925,2.122
9/9/2007 15:00,19,61,90,382,15,2.804
9/9/2007 15:15,19,61,90,375.25,15,1.718
9/9/2007 15:30,19,61,90,368.5,15,0.526
9/9/2007 15:45,19,61,90,361.75,15,2.684
9/9/2007 16:00,19,61,90,355,15,1.46
9/9/2007 16:15,18.875,61.25,91.75,324.75,15.075,2.156
9/9/2007 16:30,18.75,61.5,93.5,294.5,15.15,1.434
9/9/2007 16:45,18.625,61.75,95.25,264.25,15.225,0.596
9/9/2007 17:00,18.5,62,97,234,15.3,0.434
9/9/2007 17:15,18.375,62,96,219.5,14.85,0.414
9/9/2007 17:30,18.25,62,95,205,14.4,0.634
9/9/2007 17:45,18.125,62,94,190.5,13.95,0.466
9/9/2007 18:00,18,62,93,176,13.5,0.57
9/9/2007 18:15,17.775,62.5,92.5,147.75,12.675,0.446
9/9/2007 18:30,17.55,63,92,119.5,11.85,1.578
9/9/2007 18:45,17.325,63.5,91.5,91.25,11.025,3.582
9/9/2007 19:00,17.1,64,91,63,10.2,3.494
9/9/2007 19:15,17,63.25,92,47.5,9.55,5.41
9/9/2007 19:30,16.9,62.5,93,32,8.9,2.712
9/9/2007 19:45,16.8,61.75,94,16.5,8.25,1.79
9/9/2007 20:00,16.7,61,95,1,7.6,1.604
9/9/2007 20:15,16.525,62,83,0.75,7.25,1.564
9/9/2007 20:30,16.35,63,71,0.5,6.9,1.662
9/9/2007 20:45,16.175,64,59,0.25,6.55,2.514
9/9/2007 21:00,16,65,47,0,6.2,3.142
9/9/2007 21:15,15.8,66,37.25,0,6.2,2.722
9/9/2007 21:30,15.6,67,27.5,0,6.2,2.52
9/9/2007 21:45,15.4,68,17.75,0,6.2,2.406
9/9/2007 22:00,15.2,69,8,0,6.2,1.904
9/9/2007 22:15,14.8,71,9.25,0,6.5,0.868
9/9/2007 22:30,14.4,73,10.5,0,6.8,1.646
9/9/2007 22:45,14,75,11.75,0,7.1,1.59
9/9/2007 23:00,13.6,77,13,0,7.4,1.514
9/9/2007 23:15,13.225,78.75,10.75,0,7.55,1.548
9/9/2007 23:30,12.85,80.5,8.5,0,7.7,1.358
9/9/2007 23:45,12.475,82.25,6.25,0,7.85,1.482
9/10/2007 0:00,12.1,84,4,0,8,1.404
9/10/2007 0:15,11.925,84.5,3.75,0,7.975,1.204
9/10/2007 0:30,11.75,85,3.5,0,7.95,1.428
9/10/2007 0:45,11.575,85.5,3.25,0,7.925,1.326
9/10/2007 1:00,11.4,86,3,0,7.9,1.292
9/10/2007 1:15,11.275,86.5,4.25,0,7.6,1.314
9/10/2007 1:30,11.15,87,5.5,0,7.3,0.108
9/10/2007 1:45,11.025,87.5,6.75,0,7,0.184
9/10/2007 2:00,10.9,88,8,0,6.7,0.204
9/10/2007 2:15,10.85,88.25,14.5,0,6.3,0.108
9/10/2007 2:30,10.8,88.5,21,0,5.9,0.18
9/10/2007 2:45,10.75,88.75,27.5,0,5.5,0.204
9/10/2007 3:00,10.7,89,34,0,5.1,0.196
9/10/2007 3:15,10.525,89.75,50,0,5.3,0.286
9/10/2007 3:30,10.35,90.5,66,0,5.5,0.18
9/10/2007 3:45,10.175,91.25,82,0,5.7,0.188
9/10/2007 4:00,10,92,98,0,5.9,0.204
9/10/2007 4:15,9.975,92.25,98.25,0,5.6,0.108
9/10/2007 4:30,9.95,92.5,98.5,0,5.3,0.182
9/10/2007 4:45,9.925,92.75,98.75,0,5,0.204
9/10/2007 5:00,9.9,93,99,0,4.7,0.108
9/10/2007 5:15,9.975,93,99,0,5.05,0.29
9/10/2007 5:30,10.05,93,99,0,5.4,0.286
9/10/2007 5:45,10.125,93,99,0,5.75,0.184
9/10/2007 6:00,10.2,93,99,0,6.1,0.278
9/10/2007 6:15,10.35,92.75,92,3,6.575,1.162
9/10/2007 6:30,10.5,92.5,85,6,7.05,1.996
9/10/2007 6:45,10.65,92.25,78,9,7.525,2.182
9/10/2007 7:00,10.8,92,71,12,8,1.988
9/10/2007 7:15,11.225,91.25,61.5,35,8.15,2.03
9/10/2007 7:30,11.65,90.5,52,58,8.3,2.026
9/10/2007 7:45,12.075,89.75,42.5,81,8.45,0.994
9/10/2007 8:00,12.5,89,33,104,8.6,0.382
9/10/2007 8:15,13.125,86.75,26.75,146.5,8.875,0.194
9/10/2007 8:30,13.75,84.5,20.5,189,9.15,0.196
9/10/2007 8:45,14.375,82.25,14.25,231.5,9.425,0.294
9/10/2007 9:00,15,80,8,274,9.7,0.124
9/10/2007 9:15,15.45,78.5,13.5,310.75,10.45,0.122
9/10/2007 9:30,15.9,77,19,347.5,11.2,0.284
9/10/2007 9:45,16.35,75.5,24.5,384.25,11.95,0.122
9/10/2007 10:00,16.8,74,30,421,12.7,0.226
9/10/2007 10:15,17.175,71.75,46,441,13.55,0.228
9/10/2007 10:30,17.55,69.5,62,461,14.4,0.204
9/10/2007 10:45,17.925,67.25,78,481,15.25,0.306
9/10/2007 11:00,18.3,65,94,501,16.1,0.19
9/10/2007 11:15,18.45,64.5,95.5,467.25,16.4,0.118
9/10/2007 11:30,18.6,64,97,433.5,16.7,0.288
9/10/2007 11:45,18.75,63.5,98.5,399.75,17,0.116
9/10/2007 12:00,18.9,63,100,366,17.3,0.234
9/10/2007 12:15,18.9,63.25,98,340,17.8,0.29
9/10/2007 12:30,18.9,63.5,96,314,18.3,0.12
9/10/2007 12:45,18.9,63.75,94,288,18.8,0.22
9/10/2007 13:00,18.9,64,92,262,19.3,0.276
9/10/2007 13:15,18.925,63.5,93.75,273.25,19.3,0.198
9/10/2007 13:30,18.95,63,95.5,284.5,19.3,0.288
9/10/2007 13:45,18.975,62.5,97.25,295.75,19.3,0.194
9/10/2007 14:00,19,62,99,307,19.3,0.122
9/10/2007 14:15,19.025,61.5,99.25,302.25,19.325,0.216
9/10/2007 14:30,19.05,61,99.5,297.5,19.35,0.192
9/10/2007 14:45,19.075,60.5,99.75,292.75,19.375,0.232
9/10/2007 15:00,19.1,60,100,288,19.4,0.216
9/10/2007 15:15,18.95,61,99.75,251.5,19.6,0.192
9/10/2007 15:30,18.8,62,99.5,215,19.8,0.308
9/10/2007 15:45,18.65,63,99.25,178.5,20,0.196
9/10/2007 16:00,18.5,64,99,142,20.2,1.26
9/10/2007 16:15,18.375,64.75,99.25,127.75,19.3,1.28
9/10/2007 16:30,18.25,65.5,99.5,113.5,18.4,0.148
9/10/2007 16:45,18.125,66.25,99.75,99.25,17.5,0.122
9/10/2007 17:00,18,67,100,85,16.6,0.218
9/10/2007 17:15,17.925,67.5,99.75,78.25,16.175,0.202
9/10/2007 17:30,17.85,68,99.5,71.5,15.75,0.23
9/10/2007 17:45,17.775,68.5,99.25,64.75,15.325,0.216
9/10/2007 18:00,17.7,69,99,58,14.9,0.35
9/10/2007 18:15,17.575,69.5,92,49.75,14.575,0.362
9/10/2007 18:30,17.45,70,85,41.5,14.25,0.258
9/10/2007 18:45,17.325,70.5,78,33.25,13.925,0.26
9/10/2007 19:00,17.2,71,71,25,13.6,0.35
9/10/2007 19:15,17,72.25,61.25,19,13.375,0.766
9/10/2007 19:30,16.8,73.5,51.5,13,13.15,0.846
9/10/2007 19:45,16.6,74.75,41.75,7,12.925,0.514
9/10/2007 20:00,16.4,76,32,1,12.7,0.476
9/10/2007 20:15,16.2,77,33,0.75,12.625,4.512
9/10/2007 20:30,16,78,34,0.5,12.55,2.802
9/10/2007 20:45,15.8,79,35,0.25,12.475,3.638
9/10/2007 21:00,15.6,80,36,0,12.4,5.902
9/10/2007 21:15,15.35,81.5,40.5,0,12.1,3.25
9/10/2007 21:30,15.1,83,45,0,11.8,3.278
9/10/2007 21:45,14.85,84.5,49.5,0,11.5,3.272
9/10/2007 22:00,14.6,86,54,0,11.2,2.71
9/10/2007 22:15,14.425,87,59.25,0,10.825,1.33
9/10/2007 22:30,14.25,88,64.5,0,10.45,1.208
9/10/2007 22:45,14.075,89,69.75,0,10.075,1.746
9/10/2007 23:00,13.9,90,75,0,9.7,0.482
9/10/2007 23:15,13.775,90.5,74.25,0,9.625,0.446
9/10/2007 23:30,13.65,91,73.5,0,9.55,0.37
9/10/2007 23:45,13.525,91.5,72.75,0,9.475,0.338
9/11/2007 0:00,13.4,92,72,0,9.4,0.308
9/11/2007 0:15,13.35,91.75,65.75,0,8.95,0.218
9/11/2007 0:30,13.3,91.5,59.5,0,8.5,0.21
9/11/2007 0:45,13.25,91.25,53.25,0,8.05,0.11
9/11/2007 1:00,13.2,91,47,0,7.6,0.21
9/11/2007 1:15,13.05,90.75,44,0,7.125,0.182
9/11/2007 1:30,12.9,90.5,41,0,6.65,0.218
9/11/2007 1:45,12.75,90.25,38,0,6.175,0.358
9/11/2007 2:00,12.6,90,35,0,5.7,0.182
9/11/2007 2:15,12.5,90,35.75,0,5.85,0.21
9/11/2007 2:30,12.4,90,36.5,0,6,0.182
9/11/2007 2:45,12.3,90,37.25,0,6.15,0.11
9/11/2007 3:00,12.2,90,38,0,6.3,0.208
9/11/2007 3:15,11.975,90.5,33,0,6.1,0.11
9/11/2007 3:30,11.75,91,28,0,5.9,0.216
9/11/2007 3:45,11.525,91.5,23,0,5.7,0.186
9/11/2007 4:00,11.3,92,18,0,5.5,0.194
9/11/2007 4:15,11.2,92,18.5,0,5.525,0.278
9/11/2007 4:30,11.1,92,19,0,5.55,0.184
9/11/2007 4:45,11,92,19.5,0,5.575,0.222
9/11/2007 5:00,10.9,92,20,0,5.6,0.224
9/11/2007 5:15,10.875,91.75,18.75,0,5.875,0.11
9/11/2007 5:30,10.85,91.5,17.5,0,6.15,0.21
9/11/2007 5:45,10.825,91.25,16.25,0,6.425,0.112
9/11/2007 6:00,10.8,91,15,0,6.7,0.11
9/11/2007 6:15,10.825,90.75,13,2.75,7.175,0.432
9/11/2007 6:30,10.85,90.5,11,5.5,7.65,0.412
9/11/2007 6:45,10.875,90.25,9,8.25,8.125,2.088
9/11/2007 7:00,10.9,90,7,11,8.6,4.414
9/11/2007 7:15,11.15,90.25,8,35,8.875,0.762
9/11/2007 7:30,11.4,90.5,9,59,9.15,0.974
9/11/2007 7:45,11.65,90.75,10,83,9.425,0.76
9/11/2007 8:00,11.9,91,11,107,9.7,0.244
9/11/2007 8:15,12.35,88,14.25,147.75,10.875,0.184
9/11/2007 8:30,12.8,85,17.5,188.5,12.05,0.108
9/11/2007 8:45,13.25,82,20.75,229.25,13.225,0.29
9/11/2007 9:00,13.7,79,24,270,14.4,0.188
9/11/2007 9:15,13.975,77.25,33.25,301.75,14.325,0.288
9/11/2007 9:30,14.25,75.5,42.5,333.5,14.25,0.186
9/11/2007 9:45,14.525,73.75,51.75,365.25,14.175,0.106
9/11/2007 10:00,14.8,72,61,397,14.1,0.202
9/11/2007 10:15,15.025,70.75,59.5,400.25,13.325,0.184
9/11/2007 10:30,15.25,69.5,58,403.5,12.55,0.108
9/11/2007 10:45,15.475,68.25,56.5,406.75,11.775,0.202
9/11/2007 11:00,15.7,67,55,410,11,0.172
9/11/2007 11:15,15.975,65.5,56.5,430.25,10.925,0.29
9/11/2007 11:30,16.25,64,58,450.5,10.85,0.182
9/11/2007 11:45,16.525,62.5,59.5,470.75,10.775,0.178
9/11/2007 12:00,16.8,61,61,491,10.7,0.202
9/11/2007 12:15,16.975,60,63,482,10.625,0.184
9/11/2007 12:30,17.15,59,65,473,10.55,0.212
9/11/2007 12:45,17.325,58,67,464,10.475,0.106
9/11/2007 13:00,17.5,57,69,455,10.4,0.182
9/11/2007 13:15,17.45,57,69.25,408,10.375,0.512
9/11/2007 13:30,17.4,57,69.5,361,10.35,0.41
9/11/2007 13:45,17.35,57,69.75,314,10.325,0.608
9/11/2007 14:00,17.3,57,70,267,10.3,0.512
9/11/2007 14:15,17.375,57,73,276.25,10.4,0.358
9/11/2007 14:30,17.45,57,76,285.5,10.5,0.394
9/11/2007 14:45,17.525,57,79,294.75,10.6,0.11
9/11/2007 15:00,17.6,57,82,304,10.7,0.188
9/11/2007 15:15,17.55,57,82.25,269.25,10.675,0.206
9/11/2007 15:30,17.5,57,82.5,234.5,10.65,1.216
9/11/2007 15:45,17.45,57,82.75,199.75,10.625,1.346
9/11/2007 16:00,17.4,57,83,165,10.6,1.362
9/11/2007 16:15,17.325,57.75,86.25,153.25,10.475,1.254
9/11/2007 16:30,17.25,58.5,89.5,141.5,10.35,1.41
9/11/2007 16:45,17.175,59.25,92.75,129.75,10.225,1.176
9/11/2007 17:00,17.1,60,96,118,10.1,1.278
9/11/2007 17:15,17.025,60.5,93,107.25,9.825,1.326
9/11/2007 17:30,16.95,61,90,96.5,9.55,0.122
9/11/2007 17:45,16.875,61.5,87,85.75,9.275,0.22
9/11/2007 18:00,16.8,62,84,75,9,0.172
9/11/2007 18:15,16.65,63,85.25,64.75,8.725,0.122
9/11/2007 18:30,16.5,64,86.5,54.5,8.45,0.362
9/11/2007 18:45,16.35,65,87.75,44.25,8.175,0.254
9/11/2007 19:00,16.2,66,89,34,7.9,0.352
9/11/2007 19:15,16.075,66.25,88.25,25.5,8.15,0.206
9/11/2007 19:30,15.95,66.5,87.5,17,8.4,0.13
9/11/2007 19:45,15.825,66.75,86.75,8.5,8.65,0.218
9/11/2007 20:00,15.7,67,86,0,8.9,0.488
9/11/2007 20:15,15.575,67.5,84.25,0,9.3,0.856
9/11/2007 20:30,15.45,68,82.5,0,9.7,0.554
9/11/2007 20:45,15.325,68.5,80.75,0,10.1,1.828
9/11/2007 21:00,15.2,69,79,0,10.5,2.324
9/11/2007 21:15,15.1,69.75,75.25,0,10.525,2.202
9/11/2007 21:30,15,70.5,71.5,0,10.55,2.352
9/11/2007 21:45,14.9,71.25,67.75,0,10.575,3.844
9/11/2007 22:00,14.8,72,64,0,10.6,4.736
9/11/2007 22:15,14.575,73.25,61.5,0,10.5,2.894
9/11/2007 22:30,14.35,74.5,59,0,10.4,2.836
9/11/2007 22:45,14.125,75.75,56.5,0,10.3,4.364
9/11/2007 23:00,13.9,77,54,0,10.2,2.426
9/11/2007 23:15,13.7,78.25,50,0,10.3,1.298
9/11/2007 23:30,13.5,79.5,46,0,10.4,1.384
9/11/2007 23:45,13.3,80.75,42,0,10.5,1.354
9/12/2007 0:00,13.1,82,38,0,10.6,1.392
9/12/2007 0:15,12.875,83.25,32.25,0,10.425,1.266
9/12/2007 0:30,12.65,84.5,26.5,0,10.25,1.198
9/12/2007 0:45,12.425,85.75,20.75,0,10.075,1.286
9/12/2007 1:00,12.2,87,15,0,9.9,1.272
9/12/2007 1:15,12.025,88,14.75,0,9.975,1.206
9/12/2007 1:30,11.85,89,14.5,0,10.05,1.288
9/12/2007 1:45,11.675,90,14.25,0,10.125,1.268
9/12/2007 2:00,11.5,91,14,0,10.2,1.386
9/12/2007 2:15,11.375,91.5,17.25,0,10.2,1.27
9/12/2007 2:30,11.25,92,20.5,0,10.2,1.276
9/12/2007 2:45,11.125,92.5,23.75,0,10.2,1.294
9/12/2007 3:00,11,93,27,0,10.2,0.204
9/12/2007 3:15,10.875,93.25,29.25,0,10.175,0.236
9/12/2007 3:30,10.75,93.5,31.5,0,10.15,0.124
9/12/2007 3:45,10.625,93.75,33.75,0,10.125,0.202
9/12/2007 4:00,10.5,94,36,0,10.1,0.224
9/12/2007 4:15,10.4,94,33,0,10.225,0.126
9/12/2007 4:30,10.3,94,30,0,10.35,0.282
9/12/2007 4:45,10.2,94,27,0,10.475,0.294
9/12/2007 5:00,10.1,94,24,0,10.6,0.198
9/12/2007 5:15,10.025,94.25,25.75,0,10.425,0.228
9/12/2007 5:30,9.95,94.5,27.5,0,10.25,0.124
9/12/2007 5:45,9.875,94.75,29.25,0,10.075,0.202
9/12/2007 6:00,9.8,95,31,0,9.9,0.22
9/12/2007 6:15,9.75,95,35.75,2.75,9.975,0.132
9/12/2007 6:30,9.7,95,40.5,5.5,10.05,0.802
9/12/2007 6:45,9.65,95,45.25,8.25,10.125,0.918
9/12/2007 7:00,9.6,95,50,11,10.2,1.01
9/12/2007 7:15,10,95,58.75,32.5,10.85,1.84
9/12/2007 7:30,10.4,95,67.5,54,11.5,0.754
9/12/2007 7:45,10.8,95,76.25,75.5,12.15,0.904
9/12/2007 8:00,11.2,95,85,97,12.8,1.854
9/12/2007 8:15,11.525,93.5,88.75,121,12.875,1.672
9/12/2007 8:30,11.85,92,92.5,145,12.95,1.596
9/12/2007 8:45,12.175,90.5,96.25,169,13.025,0.52
9/12/2007 9:00,12.5,89,100,193,13.1,0.122
9/12/2007 9:15,12.7,88,100,200.25,13.15,0.286
9/12/2007 9:30,12.9,87,100,207.5,13.2,0.208
9/12/2007 9:45,13.1,86,100,214.75,13.25,0.298
9/12/2007 10:00,13.3,85,100,222,13.3,0.268
9/12/2007 10:15,13.6,83,87.25,252,13.625,0.12
9/12/2007 10:30,13.9,81,74.5,282,13.95,0.216
9/12/2007 10:45,14.2,79,61.75,312,14.275,0.192
9/12/2007 11:00,14.5,77,49,342,14.6,0.118
9/12/2007 11:15,14.725,75,50.25,346.25,14.475,3.844
9/12/2007 11:30,14.95,73,51.5,350.5,14.35,0.274
9/12/2007 11:45,15.175,71,52.75,354.75,14.225,0.308
9/12/2007 12:00,15.4,69,54,359,14.1,0.276
9/12/2007 12:15,15.6,67.75,58.75,383.25,13.9,0.196
9/12/2007 12:30,15.8,66.5,63.5,407.5,13.7,0.34
9/12/2007 12:45,16,65.25,68.25,431.75,13.5,0.196
9/12/2007 13:00,16.2,64,73,456,13.3,0.222
9/12/2007 13:15,16.325,63.5,67.5,457.25,13.225,0.122
9/12/2007 13:30,16.45,63,62,458.5,13.15,0.202
9/12/2007 13:45,16.575,62.5,56.5,459.75,13.075,0.286
9/12/2007 14:00,16.7,62,51,461,13,0.12
9/12/2007 14:15,16.8,61.5,45,450,13,0.316
9/12/2007 14:30,16.9,61,39,439,13,0.35
9/12/2007 14:45,17,60.5,33,428,13,0.194
9/12/2007 15:00,17.1,60,27,417,13,0.296
9/12/2007 15:15,17.1,59.75,21,394,13.125,0.12
9/12/2007 15:30,17.1,59.5,15,371,13.25,0.12
9/12/2007 15:45,17.1,59.25,9,348,13.375,0.286
9/12/2007 16:00,17.1,59,3,325,13.5,0.122
9/12/2007 16:15,17.075,58.75,2.25,302,13.575,0.224
9/12/2007 16:30,17.05,58.5,1.5,279,13.65,0.12
9/12/2007 16:45,17.025,58.25,0.75,256,13.725,0.292
